subsidiary_name,subsidiary_id,Bezeichnung,Lieferant,Kategorie (CPV Hauptteil),Bieter,Summe,Aktualisiert
ÖBB-Technische Services Gesellschaft,11068,ÖBB TS Werk Jedlersdorf - Modernisierung Waschhaus - Baumeisterarbeiten,Ing. Robert Winkler GmbH Zentrale,45000000 Bauarbeiten,6,"519.578,68",22.07.2025
ÖBB-Technische Services Gesellschaft,11068,ÖBB SVS Floridisdorf - Fenstertausch - Baumeisterarbeiten,Sanibau Handelsgesellschaft m.b.H. Sanierung,45453100 Sanierungsarbeiten,2,"131.523,43",22.07.2025
ÖBB-Technische Services Gesellschaft,11068,Abruf aus Rahmenvereinbarung Crossfunktionale IT-DL,T-Systems Austria GesmbH,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",9,"91.160,00",21.07.2025
ÖBB-Technische Services Gesellschaft,11068,Stromabnehmer und Sekundärmaterial für die ÖBB-Flotte DML,Richard AG Murgenthal Richard AG Murgenth,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"1.182.135,10",18.07.2025
ÖBB-Technische Services Gesellschaft,11068,Radsatzgehäuse und Deckel für DML,SKF Österreich AG  Industrial Market Sales,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,2,"242.007,00",18.07.2025
ÖBB-Technische Services Gesellschaft,11068,RV 2025 Radbremsscheibe Talent1,IBRE S.A.R.L ZENTRALE,34322200 Scheibenbremsen,2,"2.103.944,58",18.07.2025
ÖBB-Technische Services Gesellschaft,11068,SVS Salzburg HBF-Lastenstraße  - Teil GU Bauleistungen,,45200000 Komplett- oder Teilbauleistungen im Hochbau sowie Tiefbauarbeiten,,,18.07.2025
ÖBB-Technische Services Gesellschaft,11068,SVS Linz GW - Dachsanierung,,45210000 Bauleistungen im Hochbau,,,17.07.2025
ÖBB-Technische Services Gesellschaft,11068,Diverse Glaselemente Innen und Aussen //  Rolling Stock - Diverse Glaselemente Innen und Aussen //  Rolling Stock,AGC Glass Europe  Sale,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"528.083,50",17.07.2025
ÖBB-Technische Services Gesellschaft,11068,Kupplungsadaptern inkl. höhenverstellbarem Kupplungsträgern,"Gabriel Konstruktionen GmbH  Ingenieur-Maschinenbau, Entwicklung -Herstellung- Inbetriebnahme",34631200 Puffer und Kupplungen,1,"148.052,00",17.07.2025
ÖBB-Technische Services Gesellschaft,11068,Moderation von Executive Veranstaltungen und Vermittlung der Unternehmensausrichtung,Horvath & Partner Management,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",3,"57.214,80",17.07.2025
ÖBB-Technische Services Gesellschaft,11068,"50 Stk. Radsatzlenker, vollständig EL1016",GMT Gummi-Metall-Technik GmbH Key Account Management Railway Technology,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"74.890,00",17.07.2025
ÖBB-Technische Services Gesellschaft,11068,Abruf aus Rahmenvereinbarung Modernisierung Produktionsleitsystem (PLS),AutomationX GmbH,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",4,"64.130,00",16.07.2025
ÖBB-Technische Services Gesellschaft,11068,Beratungsdienstleistungen im Bereich Lean Management,Procon Unternehmensberatung GmbH,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",6,"68.825,49",16.07.2025
ÖBB-Technische Services Gesellschaft,11068,Beratungsleistungen zu Risikomanagement CSM-RISK,Sconrail AG,79400000 Unternehmens- und Managementberatung und zugehörige Dienste,4,"123.957,12",16.07.2025
ÖBB-Technische Services Gesellschaft,11068,"Lagerbock für Klappsitz, links   Rh26-33",RAIL PARTS GmbH Büro/Vertrieb Wien,34631300 Sitze für Schienenfahrzeuge,1,"59.000,00",16.07.2025
ÖBB-Technische Services Gesellschaft,11068,464513265 Gate Unit   für EL1163,Siemens Mobility Austria GmbH MO RC-AT CS RS,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"51.992,31",16.07.2025
ÖBB-Technische Services Gesellschaft,11068,"Lagerbock für Klappsitz, rechts Rh26-33",RAIL PARTS GmbH Büro/Vertrieb Wien,34631300 Sitze für Schienenfahrzeuge,1,"59.000,00",16.07.2025
ÖBB-Technische Services Gesellschaft,11068,Stromversorgung Werk Simmering - Planung Trafos und Schaltanlagen,Ortner Gebäudetechnik GmbH Zentrale,"71000000 Dienstleistungen von Architektur-, Konstruktions- und Ingenieurbüros und Prüfstellen",1,"93.850,00",16.07.2025
ÖBB-Technische Services Gesellschaft,11068,Abruf aus Rahmenvereinbarung: Sonderfahrten und Botendienste,Gurdit Bajwa Logistik GmbH,60000000 Transport- und Beförderungsdienstleistungen (außer Abfalltransport),3,"56.027,10",15.07.2025
ÖBB-Technische Services Gesellschaft,11068,Abruf aus Rahmenvereinbarung: Sonderfahrten und Botendienste,Gurdit Bajwa Logistik GmbH,60000000 Transport- und Beförderungsdienstleistungen (außer Abfalltransport),3,"24.629,14",15.07.2025
ÖBB-Technische Services Gesellschaft,11068,Verlängerung Obj. 127 - Ausführungsplanung - Hochbau Architektur,DI Lukas Vrtala Baumanagement GmbH Baumanagement,71320000 Planungsleistungen im Bauwesen,1,"57.463,70",15.07.2025
ÖBB-Technische Services Gesellschaft,11068,Bremszylinder Sonderfahrzeuge,MERZ Industrietechnik GmbH Sales & Marketing,34322000 Bremsen und Bremsenteile,1,"154.875,60",14.07.2025
ÖBB-Technische Services Gesellschaft,11068,Abrufbestellung aus einer Rahmenvereinbarung,cn-mobility GMBH,30200000 Computeranlagen und Zubehör,0,"59.391,60",14.07.2025
ÖBB-Technische Services Gesellschaft,11068,Dienstleistungen eines Brandschutzbeauftragten für ÖBB-Standorte,,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",,,14.07.2025
ÖBB-Technische Services Gesellschaft,11068,Dachsanierung TS-Werk Linz LEM Hallen - Dachdeckerarbeiten,Innocente GmbH. Innocente GmbH.,45000000 Bauarbeiten,3,"220.272,83",14.07.2025
ÖBB-Technische Services Gesellschaft,11068,Spiegelelemente und Verglasungen // Rolling Stock -  Spiegelelemente und Verglasungen // Rolling Stock,Schollglas Sachsen Gmbh Technischer Vertrieb Verkehrsglas,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"3.619.215,20",11.07.2025
ÖBB-Technische Services Gesellschaft,11068,ÖBB TS Werk Jedlersdorf - Dachsanierung Objekt 10 - Polykarbonatstegplatten,ATTRIA GmbH Brandrauchentlüftungssysteme,"44170000 Zu Baustoffen gehörige Platten, Bleche, Streifen und Folien",3,"260.552,89",11.07.2025
ÖBB-Technische Services Gesellschaft,11068,RV für Ersatzteile der Knorr-Bremse GmbH für Schienenfahrzeuge,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"65.149.606,44",11.07.2025
ÖBB-Technische Services Gesellschaft,11068,Beschaffung Gelenklagerblock,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"58.564,80",10.07.2025
ÖBB-Technische Services Gesellschaft,11068,Diverse Ersatzteile für Verglasungselemente // Rolling Stock - Diverse Ersatzteile für Verglasungselemente // Rolling Stock,Carl Wilhelm Cleff GmbH & Co KG Zentrale,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"88.000,00",10.07.2025
ÖBB-Technische Services Gesellschaft,11068,"Beschaffung von Aufsetzzapfen, 220x205x160mm für Untergestell (BGr.03)","GAMARRA, S.A. GAMARRA",34631000 Teile für Lokomotiven oder rollendes Material,1,"87.600,00",09.07.2025
ÖBB-Technische Services Gesellschaft,11068,Print für  Drehwechselrichter  ET4023-4124 - Print für Drehwechselrichter  ET4023-4124 Rolling Stock,ABB Traction Converter GmbH Rail Services,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"63.520,00",09.07.2025
ÖBB-Technische Services Gesellschaft,11068,"Dachsanierung Knittelfeld  - Lichtbänder und Kastenrinnen - Hallen 1, 2 und 3",,45261900 Dachreparatur und Dachwartung,,,09.07.2025
ÖBB-Technische Services Gesellschaft,11068,SVS Salzburg HBF-Lastenstraße - Kampfmittelerkundung der Einbautentrassen,EOD Munitionsbergung GmbH Zentrale,71352000 Untergrunduntersuchungen,2,"149.787,18",08.07.2025
ÖBB-Technische Services Gesellschaft,11068,"RV 2025 Schraubenkupplung, UIC/ERRI, 850 kN 00105171005","MSV Metal Studenka, a.s. Maschinenindustrie",34631200 Puffer und Kupplungen,3,"205.200,00",07.07.2025
ÖBB-Technische Services Gesellschaft,11068,"RV 2025 Schraubenkupplung, UIC/ERRI, 850 kN 00105171005",Kanca El Aleti Dövme Celik ve Mak. San. A.S. Verkauf,34631200 Puffer und Kupplungen,3,"411.600,00",07.07.2025
ÖBB-Technische Services Gesellschaft,11068,Kit neu f. BZ BFCC/BFCCF       ET4023/24 00409718864,MERZ Industrietechnik GmbH Sales & Marketing,34322000 Bremsen und Bremsenteile,1,"99.900,00",07.07.2025
ÖBB-Technische Services Gesellschaft,11068,Führerbremsventil FS3-5 oh. Ventilträger 00409261068,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"53.940,00",07.07.2025
ÖBB-Technische Services Gesellschaft,11068,Erneuerung Lackieranlage - Erneuerung der Steuerung Lackieranlage,Hausleitner & Schweitzer GmbH Oberflächentechnik,31681300 Elektrische Schaltungen,2,"78.000,00",07.07.2025
ÖBB-Technische Services Gesellschaft,11068,9203 - DANI 3 - Spezialtiefbau Objekte 46 und 47 - Lager und Hochregallager,,45000000 Bauarbeiten,,,05.07.2025
ÖBB-Technische Services Gesellschaft,11068,9203 - DANI 3 - Baumeisterarbeiten Objekte 46 und 47 - Lager und Hochregallager,,45000000 Bauarbeiten,,,05.07.2025
ÖBB-Technische Services Gesellschaft,11068,SVS Salzburg HBF-Lastenstraße - Einbautenumlegung,PORR Bau GmbH Tiefbau Salzburg,"45231000 Bauarbeiten für Rohrleitungen, Fernmelde- und Stromleitungen",1,"2.594.355,44",04.07.2025
ÖBB-Technische Services Gesellschaft,11068,2 Stk. Vertikallagersysteme am Standort ÖBB DOSTO Werkstätte Floridsdorf,HLF Heiss GesmbH Lagereinrichtungen,39151100 Regalanlagen,1,"139.975,00",03.07.2025
ÖBB-Technische Services Gesellschaft,11068,Dienstleistungen eines Brandschutzbeauftragten für ÖBB-Standorte,"Los 1 - Wien: 1.RVB-Partner  - HEL-WACHT Bewachungsdienst GmbH, 2. RVB-Partner -  Securitas Sicherheitsdienstleistungen GmbH, 3. RVB-Partner - G4S Secure Solutions GmbH; Los 2 - Niederösterreich: 1. RVB-Partner - Securitas Sicherheitsdienstleistungen GmbH, 2. RVB-Partner - G4S Secure Solutions GmbH, 3. RVB-Partner - Feuerschutz Bayer GmbH; Los 3 - Oberösterreich, Salzburg: 1. RVB-Partner - Securitas Sicherheitsdienstleistungen GmbH; 2. RVB-Partner - G4S Secure Solutions GmbH,  3. RVB-Partner - FIX Gebäudesicherheit+Service GmbH; Los 4 - Steiermark, Kärnten: 1. RVB-Partner - Securitas Sicherheitsdienstleistungen GmbH, 2. RVB-Partner - G4S Secure Solutions GmbH, 3. RVB-Partner - Feuerschutz Bayer GmbH; Los 5 - Tirol, Vorarlberg: 1. RVB-Partner - Securitas Sicherheitsdienstleistungen GmbH, 2. RVB-Partner - G4S Secure Solutions GmbH, 3. RVB-Partner - Feuerschutz Bayer GmbH.","79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",6,"1.757.853,95",02.07.2025
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag über Wärmemelder 110°C - Stromrichter  ET4023  - 100 Stk 00475801460 Wärmemelder 110°C - Stromrichter  ET4023,Fritz Rensmann GmbH & Co Materialmanagement (Ersatzteil –und Neuteile),34631000 Teile für Lokomotiven oder rollendes Material,1,"89.000,00",30.06.2025
ÖBB-Technische Services Gesellschaft,11068,RV 2025 Bremsscheibe f. Treibradsatz      VT5047 807221335,MERZ Industrietechnik GmbH Sales & Marketing,34322200 Scheibenbremsen,1,"358.768,99",30.06.2025
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag zu diversen Ersatzteilen des Herstellers Alstom für die Talent-Flotte,ALSTOM Transport Austria GmbH Services Austria,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,1,"305.985,50",30.06.2025
ÖBB-Technische Services Gesellschaft,11068,"Rohflügel mit KW-Taster lack. links, DSW 00122112069",Knorr Bremse GmbH Division IFE Zentrale,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,1,"191.040,00",30.06.2025
ÖBB-Technische Services Gesellschaft,11068,"Lieferung von Klebstoffen, Dichtmassen und Lackierbändern",GREWI Handels GmbH Vertrieb,24910000 Klebstoffe,1,"67.245,92",27.06.2025
ÖBB-Technische Services Gesellschaft,11068,460145267 Dämpferanbausystem,Siemens Mobility Austria GmbH MO RC-AT CS RS,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"57.818,53",27.06.2025
ÖBB-Technische Services Gesellschaft,11068,9205 - Lackieranlage Simmering - Stahlbau für Dacharbeitsbühne,Hans Brantner & Sohn Fahrzeugbau GmbH Geschäftsbereich Stahlbau,45210000 Bauleistungen im Hochbau,1,"76.023,00",26.06.2025
ÖBB-Technische Services Gesellschaft,11068,ETZ-Akku; Pn - Verlegen der FW-Leitung,Zauner Anlagentechnik GmbH Zauner Anlagentechnik GmbH,45000000 Bauarbeiten,1,"98.137,35",25.06.2025
ÖBB-Technische Services Gesellschaft,11068,Klapptisch Business,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631300 Sitze für Schienenfahrzeuge,1,"52.339,75",25.06.2025
ÖBB-Technische Services Gesellschaft,11068,Originalteile-Kit VV270T GU I inkl. KW 00467108701,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"125.620,00",25.06.2025
ÖBB-Technische Services Gesellschaft,11068,Getriebeaufarbeitung Knittelfeld  - Gebäudeausstattung HKLS,Friedl Alexandra - e.U. Heizung- Wasser - Gas - Installationen,45315100 Elektrotechnikinstallation,2,"189.849,80",24.06.2025
ÖBB-Technische Services Gesellschaft,11068,"Getriebeaufarbeitung Knittelfeld  - Elektroinstallationsarbeiten (BMA, SiBel und E-Installation)",emc elektromanagement & construction GmbH Haustechnikleistungen - Elektro und HKLS,45310000 Installation von elektrischen Leitungen,2,"186.319,83",24.06.2025
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag für diverse Kegelrollenlager und Zylinderrollenlager für Personenwagen,SKF Österreich AG  Industrial Market Sales,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,2,"7.243.468,66",24.06.2025
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag für diverse Kegelrollenlager und Zylinderrollenlager für Personenwagen,Schaeffler Austria GmbH Sector Railway,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,2,"3.376.984,98",24.06.2025
ÖBB-Technische Services Gesellschaft,11068,Tischplatte f. Premiumsitz RJ,GRAMMER Railway Interior Sales,34631300 Sitze für Schienenfahrzeuge,1,"50.190,00",23.06.2025
ÖBB-Technische Services Gesellschaft,11068,Verlängerung Obj. 127 - Planungsleistung HKLS,TB. Ing. Erich Strommer GmbH TB. Ing. Erich Strommer,"71000000 Dienstleistungen von Architektur-, Konstruktions- und Ingenieurbüros und Prüfstellen",1,"66.500,00",23.06.2025
ÖBB-Technische Services Gesellschaft,11068,"RV 2026 00107221343 Wellenbremsscheibe 640x110/194, DANI",Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322200 Scheibenbremsen,1,"873.380,00",23.06.2025
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag für das Entlacken mit Hochdruckwasserstrahl von Schienenfahrzeugen,Sodian Industriereinigung Gesellschaft m.b.H. Sodian Industriereinigung GmbH,90917000 Reinigung von Transportmitteln,2,"307.200,01",23.06.2025
ÖBB-Technische Services Gesellschaft,11068,RV 2025 Dosto Puffer,"Axtone s.a.  Werk Polen, Customer Service Specialist",34631200 Puffer und Kupplungen,2,"839.600,00",23.06.2025
ÖBB-Technische Services Gesellschaft,11068,Abruf aus Rahmenvereinbarung: App Prototyping UX Frontend,Sclable Business Solutions GmbH,72200000 Softwareprogrammierung und -beratung,4,"75.250,00",19.06.2025
ÖBB-Technische Services Gesellschaft,11068,Federteller f. BBC-Federantrieb EL1044,Brugger&Pfau Zentrale,34000000 Transportmittel und Erzeugnisse für Verkehrszwecke,1,"177.601,00",18.06.2025
ÖBB-Technische Services Gesellschaft,11068,"Mitnahmezapfen TDG für ET4023/24, 00404711060",ALSTOM Transport Austria GmbH Services Austria,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,1,"51.024,00",18.06.2025
ÖBB-Technische Services Gesellschaft,11068,9203 - DANI 3 - Abbrucharbeiten Objekte 15 und 16,Erdbau Baumgartner GmbH Erdbau,45110000 Abbruch von Gebäuden sowie allgemeine Abbruch- und Erdbewegungsarbeiten,1,"368.263,30",18.06.2025
ÖBB-Technische Services Gesellschaft,11068,ETZ-Akku; St. Pölten - Holzbauarbeiten,,45000000 Bauarbeiten,,,18.06.2025
ÖBB-Technische Services Gesellschaft,11068,SVS Salzburg HBF-Lastenstraße - Verlegung der 10kV und LWL Leitung in den Kreuzungsbereich,"Salzburg AG für Energie, Verkehr und Telekommunikation Netzerrichtung","45221250 Tiefbauarbeiten, außer Tunneln, Schächten und Unterführungen",1,"82.280,00",17.06.2025
ÖBB-Technische Services Gesellschaft,11068,LUNA PRM Abteil Türverriegelung - Serienumbau,Skoda Group Austria Vertrieb Skoda Group Austria GmbH,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,1,"134.096,70",17.06.2025
ÖBB-Technische Services Gesellschaft,11068,Erweiterung der automatischen Fahrgastzählung  (AFZ),Dilax Intelcom GmbH,35125100 Sensoren,0,"52.639,60",17.06.2025
ÖBB-Technische Services Gesellschaft,11068,"50 Stk. Lenkerhebel für Fahrzeug Rh 1016, 1116",GMT Gummi-Metall-Technik GmbH Key Account Management Railway Technology,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"109.925,00",17.06.2025
ÖBB-Technische Services Gesellschaft,11068,ETZ-Akku; St. Pölten - Rütteldruckverdichtung,Bernegger GmbH Sekretariat,45000000 Bauarbeiten,2,"197.184,72",17.06.2025
ÖBB-Technische Services Gesellschaft,11068,Erstbevorratung diverser Ersatzteile für Kräne des Herstellers Palfinger,PALFINGER EMEA GmbH PALFINGER EMEA GmbH - Railway,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,1,"70.000,36",16.06.2025
ÖBB-Technische Services Gesellschaft,11068,Verlängerung Obj. 127 - Planungsleistung für Rohbau- und Ausbauarbeiten,a+t ingenieure gmbh Tirol / Vorarlberg,71320000 Planungsleistungen im Bauwesen,1,"95.865,29",16.06.2025
ÖBB-Technische Services Gesellschaft,11068,Originalteile-Kit VV270T 2.0GU I inkl.KW 00467108703,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"152.900,00",16.06.2025
ÖBB-Technische Services Gesellschaft,11068,"Vollrad, fertig bearbeitet 00702215181",Plasser Robel Services GmbH Verkauf,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,1,"80.013,31",16.06.2025
ÖBB-Technische Services Gesellschaft,11068,ÖBB TS Werk Jedlersdorf - Dachsanierung Objekt 10 - Spengler,ATTRIA GmbH Brandrauchentlüftungssysteme,45261910 Dachreparatur,3,"787.818,88",13.06.2025
ÖBB-Technische Services Gesellschaft,11068,Beschaffung von Gleitlagern - Beschaffung 100 Stk 467134001 Gleitlager-Schale Urmaß 88xd70x44 EL1040,Miba Gleitlager Austria GmbH Aftermarket,34000000 Transportmittel und Erzeugnisse für Verkehrszwecke,1,"55.637,00",13.06.2025
